4.449999999999998401e-01,-1.550000000000001377e-01,9.399999999999998357e-01
4.449999999999998401e-01,-5.500000000000015987e-02,9.399999999999998357e-01
4.449999999999998401e-01,4.499999999999981792e-02,9.399999999999998357e-01
4.449999999999998401e-01,1.449999999999997957e-01,9.399999999999998357e-01
4.449999999999998401e-01,2.449999999999996625e-01,9.399999999999998357e-01
5.449999999999997069e-01,-1.550000000000001377e-01,9.399999999999998357e-01
5.449999999999997069e-01,-5.500000000000015987e-02,9.399999999999998357e-01
5.449999999999997069e-01,4.499999999999981792e-02,9.399999999999998357e-01
5.449999999999997069e-01,1.449999999999997957e-01,9.399999999999998357e-01
-3.550000000000000933e-01,-5.500000000000015987e-02,1.039999999999999591e+00
-3.550000000000000933e-01,4.499999999999981792e-02,1.039999999999999591e+00
-2.550000000000001155e-01,-2.550000000000001155e-01,1.039999999999999591e+00
-2.550000000000001155e-01,-1.550000000000001377e-01,1.039999999999999591e+00
-2.550000000000001155e-01,-5.500000000000015987e-02,1.039999999999999591e+00
-2.550000000000001155e-01,4.499999999999981792e-02,1.039999999999999591e+00
-2.550000000000001155e-01,1.449999999999997957e-01,1.039999999999999591e+00
-2.550000000000001155e-01,2.449999999999996625e-01,1.039999999999999591e+00
-1.550000000000001377e-01,-3.550000000000000933e-01,1.039999999999999591e+00
-1.550000000000001377e-01,-2.550000000000001155e-01,1.039999999999999591e+00
-1.550000000000001377e-01,-1.550000000000001377e-01,1.039999999999999591e+00
-1.550000000000001377e-01,-5.500000000000015987e-02,1.039999999999999591e+00
-1.550000000000001377e-01,4.499999999999981792e-02,1.039999999999999591e+00
-1.550000000000001377e-01,1.449999999999997957e-01,1.039999999999999591e+00
-1.550000000000001377e-01,2.449999999999996625e-01,1.039999999999999591e+00
-1.550000000000001377e-01,3.449999999999997513e-01,1.039999999999999591e+00
-5.500000000000015987e-02,-3.550000000000000933e-01,1.039999999999999591e+00
-5.500000000000015987e-02,-2.550000000000001155e-01,1.039999999999999591e+00
-5.500000000000015987e-02,-1.550000000000001377e-01,1.039999999999999591e+00
-5.500000000000015987e-02,-5.500000000000015987e-02,1.039999999999999591e+00
-5.500000000000015987e-02,4.499999999999981792e-02,1.039999999999999591e+00
-5.500000000000015987e-02,1.449999999999997957e-01,1.039999999999999591e+00
-5.500000000000015987e-02,2.449999999999996625e-01,1.039999999999999591e+00
-5.500000000000015987e-02,3.449999999999997513e-01,1.039999999999999591e+00
4.499999999999981792e-02,-3.550000000000000933e-01,1.039999999999999591e+00
4.499999999999981792e-02,-2.550000000000001155e-01,1.039999999999999591e+00
4.499999999999981792e-02,-1.550000000000001377e-01,1.039999999999999591e+00
4.499999999999981792e-02,-5.500000000000015987e-02,1.039999999999999591e+00
4.499999999999981792e-02,4.499999999999981792e-02,1.039999999999999591e+00
4.499999999999981792e-02,1.449999999999997957e-01,1.039999999999999591e+00
4.499999999999981792e-02,2.449999999999996625e-01,1.039999999999999591e+00
4.499999999999981792e-02,3.449999999999997513e-01,1.039999999999999591e+00
4.499999999999981792e-02,4.449999999999998401e-01,1.039999999999999591e+00
1.449999999999997957e-01,-3.550000000000000933e-01,1.039999999999999591e+00
1.449999999999997957e-01,-2.550000000000001155e-01,1.039999999999999591e+00
1.449999999999997957e-01,-1.550000000000001377e-01,1.039999999999999591e+00
1.449999999999997957e-01,-5.500000000000015987e-02,1.039999999999999591e+00
1.449999999999997957e-01,4.499999999999981792e-02,1.039999999999999591e+00
1.449999999999997957e-01,1.449999999999997957e-01,1.039999999999999591e+00
1.449999999999997957e-01,2.449999999999996625e-01,1.039999999999999591e+00
1.449999999999997957e-01,3.449999999999997513e-01,1.039999999999999591e+00
1.449999999999997957e-01,4.449999999999998401e-01,1.039999999999999591e+00
2.449999999999996625e-01,-3.550000000000000933e-01,1.039999999999999591e+00
2.449999999999996625e-01,-2.550000000000001155e-01,1.039999999999999591e+00
2.449999999999996625e-01,-1.550000000000001377e-01,1.039999999999999591e+00
2.449999999999996625e-01,-5.500000000000015987e-02,1.039999999999999591e+00
2.449999999999996625e-01,4.499999999999981792e-02,1.039999999999999591e+00
2.449999999999996625e-01,1.449999999999997957e-01,1.039999999999999591e+00
2.449999999999996625e-01,2.449999999999996625e-01,1.039999999999999591e+00
2.449999999999996625e-01,3.449999999999997513e-01,1.039999999999999591e+00
3.449999999999997513e-01,-3.550000000000000933e-01,1.039999999999999591e+00
3.449999999999997513e-01,-2.550000000000001155e-01,1.039999999999999591e+00
3.449999999999997513e-01,-1.550000000000001377e-01,1.039999999999999591e+00
3.449999999999997513e-01,-5.500000000000015987e-02,1.039999999999999591e+00
3.449999999999997513e-01,4.499999999999981792e-02,1.039999999999999591e+00
3.449999999999997513e-01,1.449999999999997957e-01,1.039999999999999591e+00
3.449999999999997513e-01,2.449999999999996625e-01,1.039999999999999591e+00
3.449999999999997513e-01,3.449999999999997513e-01,1.039999999999999591e+00
4.449999999999998401e-01,-2.550000000000001155e-01,1.039999999999999591e+00
4.449999999999998401e-01,-1.550000000000001377e-01,1.039999999999999591e+00
4.449999999999998401e-01,-5.500000000000015987e-02,1.039999999999999591e+00
4.449999999999998401e-01,4.499999999999981792e-02,1.039999999999999591e+00
4.449999999999998401e-01,1.449999999999997957e-01,1.039999999999999591e+00
4.449999999999998401e-01,2.449999999999996625e-01,1.039999999999999591e+00
-2.550000000000001155e-01,-1.550000000000001377e-01,1.139999999999999680e+00
-2.550000000000001155e-01,-5.500000000000015987e-02,1.139999999999999680e+00
-2.550000000000001155e-01,4.499999999999981792e-02,1.139999999999999680e+00
-2.550000000000001155e-01,1.449999999999997957e-01,1.139999999999999680e+00
-1.550000000000001377e-01,-2.550000000000001155e-01,1.139999999999999680e+00
-1.550000000000001377e-01,-1.550000000000001377e-01,1.139999999999999680e+00
-1.550000000000001377e-01,-5.500000000000015987e-02,1.139999999999999680e+00
-1.550000000000001377e-01,4.499999999999981792e-02,1.139999999999999680e+00
-1.550000000000001377e-01,1.449999999999997957e-01,1.139999999999999680e+00
-1.550000000000001377e-01,2.449999999999996625e-01,1.139999999999999680e+00
-5.500000000000015987e-02,-3.550000000000000933e-01,1.139999999999999680e+00
-5.500000000000015987e-02,-2.550000000000001155e-01,1.139999999999999680e+00
-5.500000000000015987e-02,-1.550000000000001377e-01,1.139999999999999680e+00
-5.500000000000015987e-02,-5.500000000000015987e-02,1.139999999999999680e+00
-5.500000000000015987e-02,4.499999999999981792e-02,1.139999999999999680e+00
-5.500000000000015987e-02,1.449999999999997957e-01,1.139999999999999680e+00
-5.500000000000015987e-02,2.449999999999996625e-01,1.139999999999999680e+00
-5.500000000000015987e-02,3.449999999999997513e-01,1.139999999999999680e+00
4.499999999999981792e-02,-3.550000000000000933e-01,1.139999999999999680e+00
4.499999999999981792e-02,-2.550000000000001155e-01,1.139999999999999680e+00
4.499999999999981792e-02,-1.550000000000001377e-01,1.139999999999999680e+00
4.499999999999981792e-02,-5.500000000000015987e-02,1.139999999999999680e+00
4.499999999999981792e-02,4.499999999999981792e-02,1.139999999999999680e+00
4.499999999999981792e-02,1.449999999999997957e-01,1.139999999999999680e+00
4.499999999999981792e-02,2.449999999999996625e-01,1.139999999999999680e+00
4.499999999999981792e-02,3.449999999999997513e-01,1.139999999999999680e+00
1.449999999999997957e-01,-3.550000000000000933e-01,1.139999999999999680e+00
1.449999999999997957e-01,-2.550000000000001155e-01,1.139999999999999680e+00
1.449999999999997957e-01,-1.550000000000001377e-01,1.139999999999999680e+00
1.449999999999997957e-01,-5.500000000000015987e-02,1.139999999999999680e+00
1.449999999999997957e-01,4.499999999999981792e-02,1.139999999999999680e+00
1.449999999999997957e-01,1.449999999999997957e-01,1.139999999999999680e+00
1.449999999999997957e-01,2.449999999999996625e-01,1.139999999999999680e+00
1.449999999999997957e-01,3.449999999999997513e-01,1.139999999999999680e+00
2.449999999999996625e-01,-2.550000000000001155e-01,1.139999999999999680e+00
2.449999999999996625e-01,-1.550000000000001377e-01,1.139999999999999680e+00
2.449999999999996625e-01,-5.500000000000015987e-02,1.139999999999999680e+00
2.449999999999996625e-01,4.499999999999981792e-02,1.139999999999999680e+00
2.449999999999996625e-01,1.449999999999997957e-01,1.139999999999999680e+00
2.449999999999996625e-01,2.449999999999996625e-01,1.139999999999999680e+00
2.449999999999996625e-01,3.449999999999997513e-01,1.139999999999999680e+00
3.449999999999997513e-01,-2.550000000000001155e-01,1.139999999999999680e+00
3.449999999999997513e-01,-1.550000000000001377e-01,1.139999999999999680e+00
3.449999999999997513e-01,-5.500000000000015987e-02,1.139999999999999680e+00
3.449999999999997513e-01,4.499999999999981792e-02,1.139999999999999680e+00
3.449999999999997513e-01,1.449999999999997957e-01,1.139999999999999680e+00
3.449999999999997513e-01,2.449999999999996625e-01,1.139999999999999680e+00
4.449999999999998401e-01,-5.500000000000015987e-02,1.139999999999999680e+00
4.449999999999998401e-01,4.499999999999981792e-02,1.139999999999999680e+00
-1.550000000000001377e-01,-5.500000000000015987e-02,1.239999999999999769e+00
-1.550000000000001377e-01,4.499999999999981792e-02,1.239999999999999769e+00
-5.500000000000015987e-02,-1.550000000000001377e-01,1.239999999999999769e+00
-5.500000000000015987e-02,-5.500000000000015987e-02,1.239999999999999769e+00
-5.500000000000015987e-02,4.499999999999981792e-02,1.239999999999999769e+00
-5.500000000000015987e-02,1.449999999999997957e-01,1.239999999999999769e+00
4.499999999999981792e-02,-2.550000000000001155e-01,1.239999999999999769e+00
4.499999999999981792e-02,-1.550000000000001377e-01,1.239999999999999769e+00
4.499999999999981792e-02,-5.500000000000015987e-02,1.239999999999999769e+00
4.499999999999981792e-02,4.499999999999981792e-02,1.239999999999999769e+00
4.499999999999981792e-02,1.449999999999997957e-01,1.239999999999999769e+00
4.499999999999981792e-02,2.449999999999996625e-01,1.239999999999999769e+00
1.449999999999997957e-01,-2.550000000000001155e-01,1.239999999999999769e+00
1.449999999999997957e-01,-1.550000000000001377e-01,1.239999999999999769e+00
1.449999999999997957e-01,-5.500000000000015987e-02,1.239999999999999769e+00
1.449999999999997957e-01,4.499999999999981792e-02,1.239999999999999769e+00
1.449999999999997957e-01,1.449999999999997957e-01,1.239999999999999769e+00
1.449999999999997957e-01,2.449999999999996625e-01,1.239999999999999769e+00
2.449999999999996625e-01,-1.550000000000001377e-01,1.239999999999999769e+00
2.449999999999996625e-01,-5.500000000000015987e-02,1.239999999999999769e+00
2.449999999999996625e-01,4.499999999999981792e-02,1.239999999999999769e+00
2.449999999999996625e-01,1.449999999999997957e-01,1.239999999999999769e+00
3.449999999999997513e-01,-5.500000000000015987e-02,1.239999999999999769e+00
3.449999999999997513e-01,4.499999999999981792e-02,1.239999999999999769e+00
