-5.02738,2.57699,2e-05,-5.24677,3.15673,2e-05,-5.21567,2.26891,2e-05,-5.49779,2.47058,2e-05,-4.81314,2.88516,5e-05,-4.97241,2.4754,8e-05,-5.13487,2.30402,8e-05,-5.37186,2.47997,8e-05,-4.84204,3.17416,5e-05,
-7.36005,2.25453,2e-05,-7.54548,2.52865,2e-05,-7.08287,2.41819,2e-05,-7.59842,2.43245,8e-05,-7.43828,2.23879,8e-05,-7.20522,2.44459,8e-05,-13.58099,2.25691,0.00016,
-6.84725,3.14355,2e-05,-7.33693,3.13483,2e-05,-7.16812,3.60211,2e-05,-5.74877,3.15672,2e-05,-6.61836,2.56064,2e-05,-7.57129,3.65835,5e-05,-7.0885,3.15822,8e-05,
-5.74877,3.15672,2e-05,-5.24677,3.15673,2e-05,-6.84725,3.14355,2e-05,-5.96819,2.577,2e-05,-5.01317,3.68075,5e-05,-4.84204,3.17416,5e-05,-5.98205,3.6807,8e-05,
-5.21567,2.26891,2e-05,-5.02738,2.57699,2e-05,-5.49779,2.47058,2e-05,-4.97241,2.4754,8e-05,-5.13487,2.30402,8e-05,-5.37186,2.47997,8e-05,-11.5599,2.29817,0.00016,
-7.08287,2.41819,2e-05,-7.54548,2.52865,2e-05,-7.36005,2.25453,2e-05,-6.80355,2.25892,2e-05,-6.61836,2.56064,2e-05,-7.20522,2.44459,8e-05,-6.95654,2.45261,8e-05,-7.0885,3.15822,8e-05,
-5.49779,2.47058,2e-05,-5.02738,2.57699,2e-05,-5.21567,2.26891,2e-05,-5.96819,2.577,2e-05,-5.77992,2.26884,2e-05,-5.37186,2.47997,8e-05,-5.62369,2.47996,8e-05,-5.49782,2.04705,7e-05,
-6.80355,2.25892,2e-05,-7.08287,2.41819,2e-05,-6.61836,2.56064,2e-05,-6.95654,2.45261,8e-05,-6.72082,2.27467,7e-05,-6.56026,2.4637,7e-05,-13.14369,2.27196,0.00015,
-6.61836,2.56064,2e-05,-6.84725,3.14355,2e-05,-7.08287,2.41819,2e-05,-6.80355,2.25892,2e-05,-6.95654,2.45261,8e-05,-6.72082,2.27467,7e-05,-6.56026,2.4637,7e-05,-6.38375,2.54278,7e-05,-12.84338,2.59842,0.00015,-7.0885,3.15822,8e-05,
-5.96819,2.577,2e-05,-5.74877,3.15672,2e-05,-5.49779,2.47058,2e-05,-5.77992,2.26884,2e-05,-5.62369,2.47996,8e-05,-6.20079,2.54639,7e-05,-6.02314,2.47612,7e-05,-5.86072,2.30402,7e-05,
-5.77992,2.26884,2e-05,-5.49779,2.47058,2e-05,-5.96819,2.577,2e-05,-5.62369,2.47996,8e-05,-6.02314,2.47612,7e-05,-5.86072,2.30402,7e-05,-12.002,2.29816,0.00015,
-3.90697,3.15822,2e-05,-3.63553,2.25453,0.0,-3.91271,2.41819,-0.0,-3.65862,3.13483,0.0,-4.19203,2.25892,-0.0,-4.1483,3.14355,1e-05,-3.42409,3.65835,2e-05,-9.91864,2.76063,0.00013,-10.47513,2.77284,0.00013,
-2.80057,3.65106,2e-05,-3.65862,3.13483,0.0,-3.42409,3.65835,2e-05,-2.35607,3.84162,2e-05,-3.82718,3.85505,2e-05,-7.57129,3.65835,5e-05,-7.16795,3.855,5e-05,
-3.42409,3.65835,2e-05,-3.65862,3.13483,0.0,-4.1483,3.14355,1e-05,-3.90697,3.15822,2e-05,-2.80057,3.65106,2e-05,-2.35607,3.84162,2e-05,-3.82718,3.85505,2e-05,
-1.66957,2.50213,2e-05,-2.08162,2.2492,-0.0,-1.89913,2.51173,-0.0,-7.59842,2.43245,8e-05,-7.93775,2.23842,0.00012,-13.88154,2.5745,0.00018,-8.12626,2.58682,9e-05,-14.05614,2.64721,0.00018,-1.72448,3.14248,2e-05,
-1.72448,3.14248,2e-05,-1.89913,2.51173,-0.0,-7.33693,3.13483,2e-05,-1.66957,2.50213,2e-05,-7.57129,3.65835,5e-05,-7.0885,3.15822,8e-05,-8.36473,2.74543,0.00013,
-2.35607,3.84162,2e-05,-7.16812,3.60211,2e-05,-2.80057,3.65106,2e-05,-3.42409,3.65835,2e-05,-3.82718,3.85505,2e-05,-7.57129,3.65835,5e-05,-7.16795,3.855,5e-05,-13.45044,4.08604,0.00016,
-3.82718,3.85505,2e-05,-5.49769,3.61385,2e-05,-2.80057,3.65106,2e-05,-3.42409,3.65835,2e-05,-2.35607,3.84162,2e-05,-5.49747,3.86958,5e-05,-5.01317,3.68075,5e-05,-11.29602,3.86785,0.00016,
-4.61181,2.54277,2e-05,-4.19203,2.25892,-0.0,-4.37722,2.5618,1e-05,-4.81314,2.88516,5e-05,-4.97241,2.4754,8e-05,-10.91049,2.28736,0.00015,-10.71842,2.6169,0.0001,-10.91046,2.35101,0.00011,-10.47513,2.77284,0.00013,
-7.57129,3.65835,5e-05,-7.16812,3.60211,2e-05,-7.33693,3.13483,2e-05,-6.84725,3.14355,2e-05,-2.80057,3.65106,2e-05,-1.72448,3.14248,2e-05,-2.35607,3.84162,2e-05,-7.16795,3.855,5e-05,-13.45044,4.08604,0.00016,-7.0885,3.15822,8e-05,
-7.16795,3.855,5e-05,-7.16812,3.60211,2e-05,-2.80057,3.65106,2e-05,-2.35607,3.84162,2e-05,-7.57129,3.65835,5e-05,-5.49747,3.86958,5e-05,-5.98205,3.6807,8e-05,-13.45044,4.08604,0.00016,
-5.49747,3.86958,5e-05,-5.49769,3.61385,2e-05,-3.82718,3.85505,2e-05,-7.16795,3.855,5e-05,-5.01317,3.68075,5e-05,-5.98205,3.6807,8e-05,-11.77991,4.10461,0.00016,-11.29602,3.86785,0.00016,
-5.01317,3.68075,5e-05,-5.49769,3.61385,2e-05,-5.24677,3.15673,2e-05,-5.74877,3.15672,2e-05,-3.82718,3.85505,2e-05,-5.49747,3.86958,5e-05,-5.98205,3.6807,8e-05,-11.77991,4.10461,0.00016,-11.29602,3.86785,0.00016,-4.84204,3.17416,5e-05,
-4.84204,3.17416,5e-05,-4.1483,3.14355,1e-05,-5.24677,3.15673,2e-05,-5.74877,3.15672,2e-05,-5.02738,2.57699,2e-05,-5.01317,3.68075,5e-05,-4.81314,2.88516,5e-05,
-4.81314,2.88516,5e-05,-4.37722,2.5618,1e-05,-5.24677,3.15673,2e-05,-5.02738,2.57699,2e-05,-4.61181,2.54277,2e-05,-4.84204,3.17416,5e-05,-4.97241,2.4754,8e-05,
-7.59842,2.43245,8e-05,-7.54548,2.52865,2e-05,-7.36005,2.25453,2e-05,-1.66957,2.50213,2e-05,-7.43828,2.23879,8e-05,-13.91931,2.16119,0.00018,-13.88154,2.5745,0.00018,-13.7214,2.45597,0.00016,
-5.98205,3.6807,8e-05,-7.16812,3.60211,2e-05,-5.49769,3.61385,2e-05,-5.74877,3.15672,2e-05,-7.16795,3.855,5e-05,-5.49747,3.86958,5e-05,-5.01317,3.68075,5e-05,-11.77991,4.10461,0.00016,-11.29602,3.86785,0.00016,-13.45044,4.08604,0.00016,
-4.97241,2.4754,8e-05,-5.02738,2.57699,2e-05,-5.21567,2.26891,2e-05,-4.61181,2.54277,2e-05,-4.81314,2.88516,5e-05,-5.13487,2.30402,8e-05,-11.2167,2.21845,0.00017,-11.41799,2.49027,0.00016,
-7.43828,2.23879,8e-05,-7.54548,2.52865,2e-05,-7.36005,2.25453,2e-05,-7.59842,2.43245,8e-05,-7.20522,2.44459,8e-05,-13.88154,2.5745,0.00018,-13.7214,2.45597,0.00016,-13.58099,2.25691,0.00016,-13.77929,1.87888,0.00016,
-7.0885,3.15822,8e-05,-7.33693,3.13483,2e-05,-6.84725,3.14355,2e-05,-1.72448,3.14248,2e-05,-7.08287,2.41819,2e-05,-6.61836,2.56064,2e-05,-7.57129,3.65835,5e-05,
-5.13487,2.30402,8e-05,-5.02738,2.57699,2e-05,-5.21567,2.26891,2e-05,-4.97241,2.4754,8e-05,-5.37186,2.47997,8e-05,-11.41799,2.49027,0.00016,-11.35862,2.00644,0.00016,-11.5599,2.29817,0.00016,-11.2167,2.21845,0.00017,
-7.20522,2.44459,8e-05,-7.54548,2.52865,2e-05,-7.36005,2.25453,2e-05,-7.08287,2.41819,2e-05,-7.43828,2.23879,8e-05,-6.95654,2.45261,8e-05,-13.58099,2.25691,0.00016,-13.48834,2.58347,0.00016,-13.36285,2.33657,0.00016,
-5.37186,2.47997,8e-05,-5.02738,2.57699,2e-05,-5.21567,2.26891,2e-05,-5.49779,2.47058,2e-05,-5.13487,2.30402,8e-05,-5.62369,2.47996,8e-05,-5.49782,2.04705,7e-05,-11.5599,2.29817,0.00016,-11.78094,2.36682,0.00016,
-6.95654,2.45261,8e-05,-7.08287,2.41819,2e-05,-6.80355,2.25892,2e-05,-6.61836,2.56064,2e-05,-7.20522,2.44459,8e-05,-6.72082,2.27467,7e-05,-13.36285,2.33657,0.00016,-13.23966,2.58946,0.00016,-13.14369,2.27196,0.00015,
-5.62369,2.47996,8e-05,-5.49779,2.47058,2e-05,-5.96819,2.577,2e-05,-5.77992,2.26884,2e-05,-5.37186,2.47997,8e-05,-5.49782,2.04705,7e-05,-5.86072,2.30402,7e-05,-11.78094,2.36682,0.00016,-12.002,2.29816,0.00015,
-5.49782,2.04705,7e-05,-5.49779,2.47058,2e-05,-5.37186,2.47997,8e-05,-5.62369,2.47996,8e-05,-11.78094,2.36682,0.00016,-11.68036,1.87554,0.00015,-12.002,2.29816,0.00015,-11.88169,1.87554,0.00014,
-6.72082,2.27467,7e-05,-6.80355,2.25892,2e-05,-6.61836,2.56064,2e-05,-6.95654,2.45261,8e-05,-6.56026,2.4637,7e-05,-13.14369,2.27196,0.00015,-13.00395,2.47456,0.00015,-12.84338,2.59842,0.00015,-12.9429,1.94229,0.00013,
-6.56026,2.4637,7e-05,-6.80355,2.25892,2e-05,-6.61836,2.56064,2e-05,-6.72082,2.27467,7e-05,-6.38375,2.54278,7e-05,-13.00395,2.47456,0.00015,-12.84338,2.59842,0.00015,-12.8022,2.20517,0.00013,-6.20079,2.54639,7e-05,
-6.38375,2.54278,7e-05,-6.61836,2.56064,2e-05,-6.56026,2.4637,7e-05,-6.20079,2.54639,7e-05,-12.84338,2.59842,0.00015,-12.65142,2.28665,0.00013,-12.49669,2.29029,0.00013,
-6.20079,2.54639,7e-05,-5.96819,2.577,2e-05,-6.38375,2.54278,7e-05,-6.56026,2.4637,7e-05,-6.02314,2.47612,7e-05,-12.65142,2.28665,0.00013,-12.49669,2.29029,0.00013,
-6.02314,2.47612,7e-05,-5.96819,2.577,2e-05,-5.77992,2.26884,2e-05,-6.20079,2.54639,7e-05,-5.86072,2.30402,7e-05,-12.14384,2.49027,0.00015,-12.49669,2.29029,0.00013,-12.34523,2.21845,0.00013,
-5.86072,2.30402,7e-05,-5.96819,2.577,2e-05,-5.77992,2.26884,2e-05,-5.62369,2.47996,8e-05,-6.02314,2.47612,7e-05,-12.14384,2.49027,0.00015,-12.002,2.29816,0.00015,-12.20338,2.00644,0.00013,
-8.91388,2.74529,0.00013,-2.63077,2.2492,-0.0,-2.81326,2.51173,-0.0,-2.35619,2.34738,0.0,-9.15238,2.58672,9e-05,-9.32593,2.64443,9e-05,-8.76215,2.5841,9e-05,-8.51648,2.5841,9e-05,-15.27717,2.42684,0.00016,
-9.91864,2.76063,0.00013,-3.4501,2.52898,0.0,-3.63553,2.25453,0.0,-3.91271,2.41819,-0.0,-3.90697,3.15822,2e-05,-9.50561,2.64723,9e-05,-9.68026,2.595,9e-05,-10.07347,2.6032,9e-05,-10.32214,2.60867,9e-05,-16.12358,2.43918,0.00016,
-8.36473,2.74543,0.00013,-2.35619,2.34738,0.0,-2.08162,2.2492,-0.0,-1.89913,2.51173,-0.0,-1.72448,3.14248,2e-05,-8.76215,2.5841,9e-05,-8.51648,2.5841,9e-05,-8.12626,2.58682,9e-05,-14.56776,2.42691,0.00016,
-10.47513,2.77284,0.00013,-4.19203,2.25892,-0.0,-4.37722,2.5618,1e-05,-3.90697,3.15822,2e-05,-4.61181,2.54277,2e-05,-10.07347,2.6032,9e-05,-10.32214,2.60867,9e-05,-10.71842,2.6169,0.0001,
-7.93775,2.23842,0.00012,-1.66957,2.50213,2e-05,-13.91931,2.16119,0.00018,-8.12626,2.58682,9e-05,-7.92673,1.7195,9e-05,-7.93772,2.31434,9e-05,-14.22086,2.28249,0.00016,
-10.91049,2.28736,0.00015,-4.61181,2.54277,2e-05,-11.2167,2.21845,0.00017,-10.71842,2.6169,0.0001,-10.91046,2.35101,0.00011,-10.92191,1.78395,0.00011,-17.1936,2.31457,0.00018,
-13.45044,4.08604,0.00016,-7.16812,3.60211,2e-05,-7.57129,3.65835,5e-05,-7.16795,3.855,5e-05,-2.35607,3.84162,2e-05,-5.98205,3.6807,8e-05,-11.77991,4.10461,0.00016,
-11.77991,4.10461,0.00016,-5.49769,3.61385,2e-05,-5.49747,3.86958,5e-05,-5.01317,3.68075,5e-05,-5.98205,3.6807,8e-05,-13.45044,4.08604,0.00016,-11.29602,3.86785,0.00016,
-11.29602,3.86785,0.00016,-5.49747,3.86958,5e-05,-5.01317,3.68075,5e-05,-5.98205,3.6807,8e-05,-11.77991,4.10461,0.00016,-5.49769,3.61385,2e-05,-3.82718,3.85505,2e-05,
-13.91931,2.16119,0.00018,-7.59842,2.43245,8e-05,-7.93775,2.23842,0.00012,-13.88154,2.5745,0.00018,-13.77929,1.87888,0.00016,-13.7214,2.45597,0.00016,-13.91926,2.26309,0.00018,-13.77921,2.14169,0.00016,
-13.88154,2.5745,0.00018,-7.54548,2.52865,2e-05,-1.66957,2.50213,2e-05,-7.59842,2.43245,8e-05,-7.43828,2.23879,8e-05,-13.91931,2.16119,0.00018,-13.7214,2.45597,0.00016,-14.05614,2.64721,0.00018,-13.88151,2.59491,0.00018,-13.72137,2.48938,0.00016,
-11.2167,2.21845,0.00017,-4.97241,2.4754,8e-05,-10.91049,2.28736,0.00015,-5.13487,2.30402,8e-05,-11.41799,2.49027,0.00016,-11.35862,2.00644,0.00016,-11.21665,2.30053,0.00017,-11.35855,2.18441,0.00016,-11.18785,1.71845,0.00016,
-13.77929,1.87888,0.00016,-13.91931,2.16119,0.00018,-7.43828,2.23879,8e-05,-13.7214,2.45597,0.00016,-13.58099,2.25691,0.00016,-13.77921,2.14169,0.00016,-13.6524,1.88402,0.00016,
-13.7214,2.45597,0.00016,-7.59842,2.43245,8e-05,-7.43828,2.23879,8e-05,-13.91931,2.16119,0.00018,-13.88154,2.5745,0.00018,-13.77929,1.87888,0.00016,-13.58099,2.25691,0.00016,-13.48834,2.58347,0.00016,-13.72137,2.48938,0.00016,-13.88151,2.59491,0.00018,
-11.41799,2.49027,0.00016,-4.97241,2.4754,8e-05,-5.13487,2.30402,8e-05,-11.2167,2.21845,0.00017,-11.35862,2.00644,0.00016,-11.5599,2.29817,0.00016,-11.41796,2.51916,0.00016,-11.55986,2.3593,0.00016,
-11.35862,2.00644,0.00016,-5.13487,2.30402,8e-05,-11.2167,2.21845,0.00017,-11.41799,2.49027,0.00016,-11.5599,2.29817,0.00016,-11.21665,2.30053,0.00017,-11.35855,2.18441,0.00016,-11.48675,1.96036,0.00016,-11.18785,1.71845,0.00016,
-13.58099,2.25691,0.00016,-7.36005,2.25453,2e-05,-7.43828,2.23879,8e-05,-7.20522,2.44459,8e-05,-13.77929,1.87888,0.00016,-13.7214,2.45597,0.00016,-13.48834,2.58347,0.00016,-13.36285,2.33657,0.00016,-13.58094,2.3284,0.00016,-13.46131,2.08295,0.00016,
-13.48834,2.58347,0.00016,-7.20522,2.44459,8e-05,-13.7214,2.45597,0.00016,-13.58099,2.25691,0.00016,-13.36285,2.33657,0.00016,-13.23966,2.58946,0.00016,-13.36281,2.38923,0.00016,
-11.5599,2.29817,0.00016,-5.21567,2.26891,2e-05,-5.13487,2.30402,8e-05,-5.37186,2.47997,8e-05,-11.41799,2.49027,0.00016,-11.35862,2.00644,0.00016,-11.78094,2.36682,0.00016,-11.68036,1.87554,0.00015,-11.55986,2.3593,0.00016,-11.68028,2.12201,0.00016,
-13.36285,2.33657,0.00016,-7.20522,2.44459,8e-05,-6.95654,2.45261,8e-05,-13.58099,2.25691,0.00016,-13.48834,2.58347,0.00016,-13.23966,2.58946,0.00016,-13.14369,2.27196,0.00015,-13.36281,2.38923,0.00016,
-13.23966,2.58946,0.00016,-6.95654,2.45261,8e-05,-13.48834,2.58347,0.00016,-13.36285,2.33657,0.00016,-13.14369,2.27196,0.00015,-13.00395,2.47456,0.00015,-13.36281,2.38923,0.00016,
-11.78094,2.36682,0.00016,-5.37186,2.47997,8e-05,-5.62369,2.47996,8e-05,-5.49782,2.04705,7e-05,-11.5599,2.29817,0.00016,-12.002,2.29816,0.00015,-11.7809,2.41399,0.00016,-11.68036,1.87554,0.00015,-11.88169,1.87554,0.00014,
-11.68036,1.87554,0.00015,-5.49782,2.04705,7e-05,-11.5599,2.29817,0.00016,-11.78094,2.36682,0.00016,-11.88169,1.87554,0.00014,-11.48675,1.96036,0.00016,-11.68028,2.12201,0.00016,
-13.14369,2.27196,0.00015,-6.80355,2.25892,2e-05,-6.95654,2.45261,8e-05,-6.72082,2.27467,7e-05,-13.36285,2.33657,0.00016,-13.23966,2.58946,0.00016,-13.00395,2.47456,0.00015,-13.14365,2.33958,0.00016,-12.9429,1.94229,0.00013,-13.262,2.09025,0.00016,
-13.00395,2.47456,0.00015,-6.72082,2.27467,7e-05,-6.56026,2.4637,7e-05,-13.23966,2.58946,0.00016,-13.14369,2.27196,0.00015,-12.84338,2.59842,0.00015,-13.00392,2.50554,0.00016,-12.9429,1.94229,0.00013,
-12.84338,2.59842,0.00015,-6.61836,2.56064,2e-05,-6.72082,2.27467,7e-05,-6.56026,2.4637,7e-05,-6.38375,2.54278,7e-05,-13.00395,2.47456,0.00015,-12.8022,2.20517,0.00013,-12.65142,2.28665,0.00013,-13.00392,2.50554,0.00016,
-12.14384,2.49027,0.00015,-6.02314,2.47612,7e-05,-5.86072,2.30402,7e-05,-12.002,2.29816,0.00015,-12.20338,2.00644,0.00013,-12.14381,2.51917,0.00016,-12.00196,2.3593,0.00016,-12.34523,2.21845,0.00013,
-12.002,2.29816,0.00015,-5.77992,2.26884,2e-05,-5.62369,2.47996,8e-05,-5.49782,2.04705,7e-05,-5.86072,2.30402,7e-05,-11.78094,2.36682,0.00016,-12.14384,2.49027,0.00015,-11.88169,1.87554,0.00014,-12.00196,2.3593,0.00016,-11.88162,2.12202,0.00016,-12.20338,2.00644,0.00013,
-11.88169,1.87554,0.00014,-5.49782,2.04705,7e-05,-11.68036,1.87554,0.00015,-12.002,2.29816,0.00015,-11.78094,2.36682,0.00016,-11.88162,2.12202,0.00016,-12.07522,1.96036,0.00016,
-12.9429,1.94229,0.00013,-6.72082,2.27467,7e-05,-13.14369,2.27196,0.00015,-13.00395,2.47456,0.00015,-12.8022,2.20517,0.00013,-13.06953,1.92241,0.00016,-12.94283,2.16791,0.00016,
-12.8022,2.20517,0.00013,-6.56026,2.4637,7e-05,-12.84338,2.59842,0.00015,-12.9429,1.94229,0.00013,-12.65142,2.28665,0.00013,-12.94283,2.16791,0.00016,-12.80216,2.2916,0.00016,-12.65138,2.3507,0.00016,
-12.65142,2.28665,0.00013,-6.38375,2.54278,7e-05,-6.20079,2.54639,7e-05,-12.84338,2.59842,0.00015,-12.8022,2.20517,0.00013,-12.49669,2.29029,0.00013,-12.80216,2.2916,0.00016,-12.65138,2.3507,0.00016,-12.49666,2.35353,0.00016,
-12.49669,2.29029,0.00013,-6.38375,2.54278,7e-05,-6.20079,2.54639,7e-05,-6.02314,2.47612,7e-05,-12.65142,2.28665,0.00013,-12.34523,2.21845,0.00013,-12.65138,2.3507,0.00016,-12.49666,2.35353,0.00016,-12.34519,2.30053,0.00016,
-12.34523,2.21845,0.00013,-6.02314,2.47612,7e-05,-12.49669,2.29029,0.00013,-12.14384,2.49027,0.00015,-12.20338,2.00644,0.00013,-12.49666,2.35353,0.00016,-12.34519,2.30053,0.00016,-12.20333,2.18441,0.00016,
-12.20338,2.00644,0.00013,-5.86072,2.30402,7e-05,-12.14384,2.49027,0.00015,-12.34523,2.21845,0.00013,-12.002,2.29816,0.00015,-12.34519,2.30053,0.00016,-12.20333,2.18441,0.00016,-12.07522,1.96036,0.00016,
-9.15238,2.58672,9e-05,-2.63077,2.2492,-0.0,-2.81326,2.51173,-0.0,-8.91388,2.74529,0.00013,-9.32593,2.64443,9e-05,-9.50561,2.64723,9e-05,-9.68026,2.595,9e-05,-8.76215,2.5841,9e-05,-15.27717,2.42684,0.00016,
-9.32593,2.64443,9e-05,-2.81326,2.51173,-0.0,-8.91388,2.74529,0.00013,-9.15238,2.58672,9e-05,-9.50561,2.64723,9e-05,-9.68026,2.595,9e-05,-8.76215,2.5841,9e-05,-15.27717,2.42684,0.00016,-16.12358,2.43918,0.00016,
-9.50561,2.64723,9e-05,-9.91864,2.76063,0.00013,-9.15238,2.58672,9e-05,-9.32593,2.64443,9e-05,-9.68026,2.595,9e-05,-10.07347,2.6032,9e-05,-16.12358,2.43918,0.00016,-15.27717,2.42684,0.00016,
-9.68026,2.595,9e-05,-3.4501,2.52898,0.0,-9.91864,2.76063,0.00013,-9.15238,2.58672,9e-05,-9.32593,2.64443,9e-05,-9.50561,2.64723,9e-05,-10.07347,2.6032,9e-05,-16.12358,2.43918,0.00016,
-8.76215,2.5841,9e-05,-2.63077,2.2492,-0.0,-8.91388,2.74529,0.00013,-8.36473,2.74543,0.00013,-9.15238,2.58672,9e-05,-9.32593,2.64443,9e-05,-8.51648,2.5841,9e-05,-15.27717,2.42684,0.00016,-14.56776,2.42691,0.00016,
-10.07347,2.6032,9e-05,-9.91864,2.76063,0.00013,-10.47513,2.77284,0.00013,-9.50561,2.64723,9e-05,-9.68026,2.595,9e-05,-10.32214,2.60867,9e-05,-16.12358,2.43918,0.00016,
-8.51648,2.5841,9e-05,-2.08162,2.2492,-0.0,-8.91388,2.74529,0.00013,-8.36473,2.74543,0.00013,-8.76215,2.5841,9e-05,-8.12626,2.58682,9e-05,-15.27717,2.42684,0.00016,-14.56776,2.42691,0.00016,
-10.32214,2.60867,9e-05,-9.91864,2.76063,0.00013,-10.47513,2.77284,0.00013,-10.07347,2.6032,9e-05,-3.91271,2.41819,-0.0,-10.71842,2.6169,0.0001,-16.12358,2.43918,0.00016,
-8.12626,2.58682,9e-05,-1.66957,2.50213,2e-05,-8.36473,2.74543,0.00013,-7.93775,2.23842,0.00012,-8.51648,2.5841,9e-05,-7.93772,2.31434,9e-05,-14.05614,2.64721,0.00018,-14.56776,2.42691,0.00016,-14.22086,2.28249,0.00016,-14.23582,2.58275,0.00016,
-10.71842,2.6169,0.0001,-4.61181,2.54277,2e-05,-10.47513,2.77284,0.00013,-10.91049,2.28736,0.00015,-10.32214,2.60867,9e-05,-10.91046,2.35101,0.00011,-17.1936,2.31457,0.00018,
-7.92673,1.7195,9e-05,-7.93775,2.23842,0.00012,-7.93772,2.31434,9e-05,-13.91926,2.26309,0.00018,-14.20988,1.87752,0.00016,-14.22086,2.28249,0.00016,-20.23062,1.7967,0.0002,
-7.93772,2.31434,9e-05,-7.93775,2.23842,0.00012,-8.12626,2.58682,9e-05,-7.92673,1.7195,9e-05,-14.05614,2.64721,0.00018,-14.22086,2.28249,0.00016,-14.23582,2.58275,0.00016,-14.56776,2.42691,0.00016,-14.20988,1.87752,0.00016,
-10.91046,2.35101,0.00011,-4.61181,2.54277,2e-05,-10.91049,2.28736,0.00015,-10.71842,2.6169,0.0001,-10.92191,1.78395,0.00011,-11.21665,2.30053,0.00017,-17.1936,2.31457,0.00018,-17.20505,1.93331,0.00018,
