(-4.1483,3.14355,1e-05,0.60229,-0.0,2.54129,-3.36291):(-3.65862,3.13483,0.0,0.59607,-0.0,2.5388,-2.87323),(-4.37722,2.5618,1e-05,-0.00109,-0.0,2.56287,-3.59183),(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139),(-3.90697,3.15822,2e-05,0.92392,-0.0,2.23435,-3.12159),(-3.42409,3.65835,2e-05,1.17904,-0.0,2.47936,-2.63871),(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668);
(-4.37722,2.5618,1e-05,-0.00109,-0.0,2.56287,-3.59183):(-3.91271,2.41819,-0.0,-0.21247,0.0,2.63068,-3.12731),(-4.19203,2.25892,-0.0,-0.4669,-0.0,2.72578,-3.40664),(-4.1483,3.14355,1e-05,0.60229,-0.0,2.54129,-3.36291),(-4.61181,2.54277,2e-05,0.28836,-0.0,2.25444,-3.82643),(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778),(-10.47513,2.77284,0.00013,0.83339,-6e-05,1.93941,-9.68984);
(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274):(-5.49769,3.61385,2e-05,0.77372,0.0,2.84018,-4.7123),(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258),(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669),(-13.45044,4.08604,0.00016,1.55415,-9e-05,2.53185,-12.66507),(-7.33693,3.13483,2e-05,0.59609,-0.0,2.53879,-6.55155),(-6.84725,3.14355,2e-05,0.60229,-0.0,2.54129,-6.06187);
(-5.49769,3.61385,2e-05,0.77372,0.0,2.84018,-4.7123):(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418),(-5.49747,3.86958,5e-05,1.1978,-1e-05,2.67182,-4.7121),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669),(-11.77991,4.10461,0.00016,1.55256,-9e-05,2.55209,-10.99452),(-11.29602,3.86785,0.00016,1.53757,-9e-05,2.33033,-10.51068);
(-7.54548,2.52865,2e-05,-0.04796,0.0,2.57663,-6.7601):(-1.89913,2.51173,-0.0,-0.07209,-0.0,2.58384,-1.11373),(-7.36005,2.25453,2e-05,-0.467,-0.0,2.72148,-6.57466),(-7.08287,2.41819,2e-05,-0.21248,-0.0,2.63068,-6.29749),(-7.59842,2.43245,8e-05,0.13818,-3e-05,2.29425,-6.81307),(-7.43828,2.23879,8e-05,-0.15493,-4e-05,2.39371,-6.65291),(-7.20522,2.44459,8e-05,0.15532,-4e-05,2.28925,-6.41985),(-13.88154,2.5745,0.00018,0.59933,-0.0001,1.97521,-13.09625),(-7.33693,3.13483,2e-05,0.59609,-0.0,2.53879,-6.55155);
(-7.33693,3.13483,2e-05,0.59609,-0.0,2.53879,-6.55155):(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-7.54548,2.52865,2e-05,-0.04796,0.0,2.57663,-6.7601),(-6.84725,3.14355,2e-05,0.60229,-0.0,2.54129,-6.06187),(-1.72448,3.14248,2e-05,0.91196,0.0,2.23056,-0.93911),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-7.0885,3.15822,8e-05,0.92393,-4e-05,2.23434,-6.30315);
(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139):(-4.1483,3.14355,1e-05,0.60229,-0.0,2.54129,-3.36291),(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242),(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668),(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778);
(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242):(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139),(-5.21567,2.26891,2e-05,-0.45866,-0.0,2.72755,-4.43028),(-5.49779,2.47058,2e-05,-0.13168,-0.0,2.60224,-4.71241),(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778),(-4.97241,2.4754,8e-05,0.1977,-3e-05,2.27773,-4.18706),(-5.13487,2.30402,8e-05,-0.05198,-4e-05,2.35599,-4.34949),(-5.37186,2.47997,8e-05,0.20449,-4e-05,2.27546,-4.5865),(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668);
(-7.36005,2.25453,2e-05,-0.467,-0.0,2.72148,-6.57466):(-7.54548,2.52865,2e-05,-0.04796,0.0,2.57663,-6.7601),(-7.08287,2.41819,2e-05,-0.21248,-0.0,2.63068,-6.29749),(-7.59842,2.43245,8e-05,0.13818,-3e-05,2.29425,-6.81307),(-7.43828,2.23879,8e-05,-0.15493,-4e-05,2.39371,-6.65291),(-7.20522,2.44459,8e-05,0.15532,-4e-05,2.28925,-6.41985),(-13.58099,2.25691,0.00016,0.15851,-0.0001,2.09842,-12.79564);
(-6.84725,3.14355,2e-05,0.60229,-0.0,2.54129,-6.06187):(-7.33693,3.13483,2e-05,0.59609,-0.0,2.53879,-6.55155),(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339),(-6.61836,2.56064,2e-05,-0.00335,-0.0,2.56401,-5.83298),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-7.0885,3.15822,8e-05,0.92393,-4e-05,2.23434,-6.30315);
(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339):(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139),(-6.84725,3.14355,2e-05,0.60229,-0.0,2.54129,-6.06187),(-5.96819,2.577,2e-05,0.01964,-0.0,2.55734,-5.18281),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668),(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669);
(-5.21567,2.26891,2e-05,-0.45866,-0.0,2.72755,-4.43028):(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242),(-5.49779,2.47058,2e-05,-0.13168,-0.0,2.60224,-4.71241),(-4.97241,2.4754,8e-05,0.1977,-3e-05,2.27773,-4.18706),(-5.13487,2.30402,8e-05,-0.05198,-4e-05,2.35599,-4.34949),(-5.37186,2.47997,8e-05,0.20449,-4e-05,2.27546,-4.5865),(-11.5599,2.29817,0.00016,0.22077,-0.0001,2.07738,-10.77456);
(-7.08287,2.41819,2e-05,-0.21248,-0.0,2.63068,-6.29749):(-7.54548,2.52865,2e-05,-0.04796,0.0,2.57663,-6.7601),(-7.36005,2.25453,2e-05,-0.467,-0.0,2.72148,-6.57466),(-6.80355,2.25892,2e-05,-0.46691,-0.0,2.72578,-6.01816),(-6.61836,2.56064,2e-05,-0.00335,-0.0,2.56401,-5.83298),(-7.20522,2.44459,8e-05,0.15532,-4e-05,2.28925,-6.41985),(-6.95654,2.45261,8e-05,0.16657,-4e-05,2.28601,-6.17118),(-7.0885,3.15822,8e-05,0.92393,-4e-05,2.23434,-6.30315);
(-5.49779,2.47058,2e-05,-0.13168,-0.0,2.60224,-4.71241):(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242),(-5.21567,2.26891,2e-05,-0.45866,-0.0,2.72755,-4.43028),(-5.96819,2.577,2e-05,0.01964,-0.0,2.55734,-5.18281),(-5.77992,2.26884,2e-05,-0.45879,-0.0,2.72761,-4.99453),(-5.37186,2.47997,8e-05,0.20449,-4e-05,2.27546,-4.5865),(-5.62369,2.47996,8e-05,0.20447,-4e-05,2.27546,-4.83832),(-5.49782,2.04705,7e-05,-0.467,-4e-05,2.51422,-4.71241);
(-6.80355,2.25892,2e-05,-0.46691,-0.0,2.72578,-6.01816):(-7.08287,2.41819,2e-05,-0.21248,-0.0,2.63068,-6.29749),(-6.61836,2.56064,2e-05,-0.00335,-0.0,2.56401,-5.83298),(-6.95654,2.45261,8e-05,0.16657,-4e-05,2.28601,-6.17118),(-6.72082,2.27467,7e-05,-0.09825,-4e-05,2.37294,-5.93544),(-6.56026,2.4637,7e-05,0.18153,-4e-05,2.2822,-5.77489),(-13.14369,2.27196,0.00015,0.18123,-0.00011,2.09076,-12.35834);
(-6.61836,2.56064,2e-05,-0.00335,-0.0,2.56401,-5.83298):(-6.84725,3.14355,2e-05,0.60229,-0.0,2.54129,-6.06187),(-7.08287,2.41819,2e-05,-0.21248,-0.0,2.63068,-6.29749),(-6.80355,2.25892,2e-05,-0.46691,-0.0,2.72578,-6.01816),(-6.95654,2.45261,8e-05,0.16657,-4e-05,2.28601,-6.17118),(-6.72082,2.27467,7e-05,-0.09825,-4e-05,2.37294,-5.93544),(-6.56026,2.4637,7e-05,0.18153,-4e-05,2.2822,-5.77489),(-6.38375,2.54278,7e-05,0.28839,-4e-05,2.25442,-5.59838),(-12.84338,2.59842,0.00015,0.62925,-0.00011,1.96921,-12.05807),(-7.0885,3.15822,8e-05,0.92393,-4e-05,2.23434,-6.30315);
(-5.96819,2.577,2e-05,0.01964,-0.0,2.55734,-5.18281):(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339),(-5.49779,2.47058,2e-05,-0.13168,-0.0,2.60224,-4.71241),(-5.77992,2.26884,2e-05,-0.45879,-0.0,2.72761,-4.99453),(-5.62369,2.47996,8e-05,0.20447,-4e-05,2.27546,-4.83832),(-6.20079,2.54639,7e-05,0.29312,-4e-05,2.2533,-5.41542),(-6.02314,2.47612,7e-05,0.1992,-4e-05,2.27689,-5.23777),(-5.86072,2.30402,7e-05,-0.05198,-4e-05,2.35599,-5.07534);
(-5.77992,2.26884,2e-05,-0.45879,-0.0,2.72761,-4.99453):(-5.49779,2.47058,2e-05,-0.13168,-0.0,2.60224,-4.71241),(-5.96819,2.577,2e-05,0.01964,-0.0,2.55734,-5.18281),(-5.62369,2.47996,8e-05,0.20447,-4e-05,2.27546,-4.83832),(-6.02314,2.47612,7e-05,0.1992,-4e-05,2.27689,-5.23777),(-5.86072,2.30402,7e-05,-0.05198,-4e-05,2.35599,-5.07534),(-12.002,2.29816,0.00015,0.22074,-0.00011,2.0774,-11.21664);
(-3.90697,3.15822,2e-05,0.92392,-0.0,2.23435,-3.12159):(-3.63553,2.25453,0.0,-0.467,0.0,2.72148,-2.85014),(-3.91271,2.41819,-0.0,-0.21247,0.0,2.63068,-3.12731),(-3.65862,3.13483,0.0,0.59607,-0.0,2.5388,-2.87323),(-4.19203,2.25892,-0.0,-0.4669,-0.0,2.72578,-3.40664),(-4.1483,3.14355,1e-05,0.60229,-0.0,2.54129,-3.36291),(-3.42409,3.65835,2e-05,1.17904,-0.0,2.47936,-2.63871),(-9.91864,2.76063,0.00013,0.81996,-5e-05,1.94063,-9.13334),(-10.47513,2.77284,0.00013,0.83339,-6e-05,1.93941,-9.68984);
(-2.80057,3.65106,2e-05,1.17767,0.0,2.47335,-2.01518):(-3.65862,3.13483,0.0,0.59607,-0.0,2.5388,-2.87323),(-3.42409,3.65835,2e-05,1.17904,-0.0,2.47936,-2.63871),(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069),(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258);
(-3.42409,3.65835,2e-05,1.17904,-0.0,2.47936,-2.63871):(-3.65862,3.13483,0.0,0.59607,-0.0,2.5388,-2.87323),(-4.1483,3.14355,1e-05,0.60229,-0.0,2.54129,-3.36291),(-3.90697,3.15822,2e-05,0.92392,-0.0,2.23435,-3.12159),(-2.80057,3.65106,2e-05,1.17767,0.0,2.47335,-2.01518),(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069),(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418);
(-1.66957,2.50213,2e-05,0.23419,0.0,2.26797,-0.88419):(-2.08162,2.2492,-0.0,-0.467,-0.0,2.71613,-1.29622),(-1.89913,2.51173,-0.0,-0.07209,-0.0,2.58384,-1.11373),(-7.59842,2.43245,8e-05,0.13818,-3e-05,2.29425,-6.81307),(-7.93775,2.23842,0.00012,0.13078,-5e-05,2.10762,-7.1524),(-13.88154,2.5745,0.00018,0.59933,-0.0001,1.97521,-13.09625),(-8.12626,2.58682,9e-05,0.871,-0.0001,1.71578,-7.34092),(-14.05614,2.64721,0.00018,0.94438,-0.00013,1.70287,-13.27089),(-1.72448,3.14248,2e-05,0.91196,0.0,2.23056,-0.93911);
(-1.72448,3.14248,2e-05,0.91196,0.0,2.23056,-0.93911):(-1.89913,2.51173,-0.0,-0.07209,-0.0,2.58384,-1.11373),(-7.33693,3.13483,2e-05,0.59609,-0.0,2.53879,-6.55155),(-1.66957,2.50213,2e-05,0.23419,0.0,2.26797,-0.88419),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-7.0885,3.15822,8e-05,0.92393,-4e-05,2.23434,-6.30315),(-8.36473,2.74543,0.00013,0.80307,-5e-05,1.94233,-7.57943);
(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069):(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-2.80057,3.65106,2e-05,1.17767,0.0,2.47335,-2.01518),(-3.42409,3.65835,2e-05,1.17904,-0.0,2.47936,-2.63871),(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258),(-13.45044,4.08604,0.00016,1.55415,-9e-05,2.53185,-12.66507);
(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418):(-5.49769,3.61385,2e-05,0.77372,0.0,2.84018,-4.7123),(-2.80057,3.65106,2e-05,1.17767,0.0,2.47335,-2.01518),(-3.42409,3.65835,2e-05,1.17904,-0.0,2.47936,-2.63871),(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069),(-5.49747,3.86958,5e-05,1.1978,-1e-05,2.67182,-4.7121),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-11.29602,3.86785,0.00016,1.53757,-9e-05,2.33033,-10.51068);
(-4.61181,2.54277,2e-05,0.28836,-0.0,2.25444,-3.82643):(-4.19203,2.25892,-0.0,-0.4669,-0.0,2.72578,-3.40664),(-4.37722,2.5618,1e-05,-0.00109,-0.0,2.56287,-3.59183),(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778),(-4.97241,2.4754,8e-05,0.1977,-3e-05,2.27773,-4.18706),(-10.91049,2.28736,0.00015,0.2047,-8e-05,2.08264,-10.12516),(-10.71842,2.6169,0.0001,0.90812,-0.00011,1.70874,-9.93309),(-10.91046,2.35101,0.00011,0.55586,-0.00012,1.79512,-10.12512),(-10.47513,2.77284,0.00013,0.83339,-6e-05,1.93941,-9.68984);
(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593):(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-7.33693,3.13483,2e-05,0.59609,-0.0,2.53879,-6.55155),(-6.84725,3.14355,2e-05,0.60229,-0.0,2.54129,-6.06187),(-2.80057,3.65106,2e-05,1.17767,0.0,2.47335,-2.01518),(-1.72448,3.14248,2e-05,0.91196,0.0,2.23056,-0.93911),(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069),(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258),(-13.45044,4.08604,0.00016,1.55415,-9e-05,2.53185,-12.66507),(-7.0885,3.15822,8e-05,0.92393,-4e-05,2.23434,-6.30315);
(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258):(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-2.80057,3.65106,2e-05,1.17767,0.0,2.47335,-2.01518),(-2.35607,3.84162,2e-05,1.20013,-0.0,2.64144,-1.57069),(-7.57129,3.65835,5e-05,1.17904,-1e-05,2.47936,-6.78593),(-5.49747,3.86958,5e-05,1.1978,-1e-05,2.67182,-4.7121),(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669),(-13.45044,4.08604,0.00016,1.55415,-9e-05,2.53185,-12.66507);
(-5.49747,3.86958,5e-05,1.1978,-1e-05,2.67182,-4.7121):(-5.49769,3.61385,2e-05,0.77372,0.0,2.84018,-4.7123),(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418),(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669),(-11.77991,4.10461,0.00016,1.55256,-9e-05,2.55209,-10.99452),(-11.29602,3.86785,0.00016,1.53757,-9e-05,2.33033,-10.51068);
(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278):(-5.49769,3.61385,2e-05,0.77372,0.0,2.84018,-4.7123),(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139),(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339),(-3.82718,3.85505,2e-05,1.199,-0.0,2.65609,-3.0418),(-5.49747,3.86958,5e-05,1.1978,-1e-05,2.67182,-4.7121),(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669),(-11.77991,4.10461,0.00016,1.55256,-9e-05,2.55209,-10.99452),(-11.29602,3.86785,0.00016,1.53757,-9e-05,2.33033,-10.51068),(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668);
(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668):(-4.1483,3.14355,1e-05,0.60229,-0.0,2.54129,-3.36291),(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139),(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339),(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778);
(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778):(-4.37722,2.5618,1e-05,-0.00109,-0.0,2.56287,-3.59183),(-5.24677,3.15673,2e-05,0.61154,0.0,2.54522,-4.46139),(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242),(-4.61181,2.54277,2e-05,0.28836,-0.0,2.25444,-3.82643),(-4.84204,3.17416,5e-05,0.9358,-1e-05,2.23841,-4.05668),(-4.97241,2.4754,8e-05,0.1977,-3e-05,2.27773,-4.18706);
(-7.59842,2.43245,8e-05,0.13818,-3e-05,2.29425,-6.81307):(-7.54548,2.52865,2e-05,-0.04796,0.0,2.57663,-6.7601),(-7.36005,2.25453,2e-05,-0.467,-0.0,2.72148,-6.57466),(-1.66957,2.50213,2e-05,0.23419,0.0,2.26797,-0.88419),(-7.43828,2.23879,8e-05,-0.15493,-4e-05,2.39371,-6.65291),(-13.91931,2.16119,0.00018,0.00987,-0.0001,2.15134,-13.13396),(-13.88154,2.5745,0.00018,0.59933,-0.0001,1.97521,-13.09625),(-13.7214,2.45597,0.00016,0.44429,-0.0001,2.01171,-12.93608);
(-5.98205,3.6807,8e-05,1.18461,-3e-05,2.49605,-5.19669):(-7.16812,3.60211,2e-05,0.77568,-0.0,2.82639,-6.38274),(-5.49769,3.61385,2e-05,0.77372,0.0,2.84018,-4.7123),(-5.74877,3.15672,2e-05,0.61152,0.0,2.54524,-4.96339),(-7.16795,3.855,5e-05,1.19943,-1e-05,2.65552,-6.38258),(-5.49747,3.86958,5e-05,1.1978,-1e-05,2.67182,-4.7121),(-5.01317,3.68075,5e-05,1.18418,-1e-05,2.49662,-4.2278),(-11.77991,4.10461,0.00016,1.55256,-9e-05,2.55209,-10.99452),(-11.29602,3.86785,0.00016,1.53757,-9e-05,2.33033,-10.51068),(-13.45044,4.08604,0.00016,1.55415,-9e-05,2.53185,-12.66507);
(-4.97241,2.4754,8e-05,0.1977,-3e-05,2.27773,-4.18706):(-5.02738,2.57699,2e-05,0.01962,0.0,2.55735,-4.242),(-5.21567,2.26891,2e-05,-0.45866,-0.0,2.72755,-4.43028),(-4.61181,2.54277,2e-05,0.28836,-0.0,2.25444,-3.82643),(-4.81314,2.88516,5e-05,0.68456,-1e-05,2.20063,-4.02778),(-5.13487,2.30402,8e-05,-0.05198,-4e-05,2.35599,-4.34949),(-11.2167,2.21845,0.00017,0.10006,-9e-05,2.11837,-10.43135),(-11.41799,2.49027,0.00016,0.49078,-0.0001,1.99946,-10.63268);
(-7.43828,2.23879,8e-05,-0.15493,-4e-05,2.39371,-6.65291):(-7.54548,2.52865,2e-05,-0.04796,0.0,2.57663,-6.7601),(-7.36005,2.25453,2e-05,-0.467,-0.0,2.72148,-6.57466),(-7.59842,2.43245,8e-05,0.13818,-3e-05,2.29425,-6.81307),(-7.20522,2.44459,8e-05,0.15532,-4e-05,2.28925,-6.41985),(-13.88154,2.5745,0.00018,0.59933,-0.0001,1.97521,-13.09625),(-13.7214,2.45597,0.00016,0.44429,-0.0001,2.01171,-12.93608),(-13.58099,2.25691,0.00016,0.15851,-0.0001,2.09842,-12.79564),(-13.77929,1.87888,0.00016,-0.46658,-0.0001,2.34562,-12.99387);
