(-1.6435446928204138,1.7195,9e-05,-0.467,-0.0001,2.18702,-0.8581046928204135);
(1.3785206143591733,1.71845,0.00016,-0.467,-0.00013,2.18609,2.1639706143591724):(1.2530259215387574,1.58359,0.00019,-0.45397,-0.00019,2.03766,2.038505921538757);
(0.192180614359172,1.71845,0.00014,-0.467,-0.00014,2.18609,0.9776406143591725):(0.31766592153875806,1.5834,0.00018,-0.45431,-0.00019,2.03781,1.1031459215387578);
(1.2530259215387574,1.58359,0.00019,-0.45397,-0.00019,2.03766,2.038505921538757):(1.3785206143591733,1.71845,0.00016,-0.467,-0.00013,2.18609,2.1639706143591724);
(-0.974094078461242,1.57388,0.00018,-0.467,-0.00019,2.04158,-0.18861407846124223):(-0.7945140784612406,1.70523,0.00018,-0.23554,-0.00019,1.94076,-0.009074078461242863);
(0.9668159215387604,1.59211,0.00018,-0.43876,-0.00019,2.03092,1.7522959215387601);
(-0.7945140784612406,1.70523,0.00018,-0.23554,-0.00019,1.94076,-0.009074078461242863):(-0.974094078461242,1.57388,0.00018,-0.467,-0.00019,2.04158,-0.18861407846124223),(-0.6144140784612411,1.57474,0.00018,-0.467,-0.00019,2.04224,0.17107592153875828);
(-0.6144140784612411,1.57474,0.00018,-0.467,-0.00019,2.04224,0.17107592153875828):(-0.7945140784612406,1.70523,0.00018,-0.23554,-0.00019,1.94076,-0.009074078461242863);
(0.6038859215387582,1.59205,0.00018,-0.43887,-0.00019,2.03097,1.3893559215387583);
(-0.3298340784612428,1.5754,0.00018,-0.46698,-0.00019,2.04273,0.45564592153875694);
(0.31766592153875806,1.5834,0.00018,-0.45431,-0.00019,2.03781,1.1031459215387578):(0.192180614359172,1.71845,0.00014,-0.467,-0.00014,2.18609,0.9776406143591725);
(-1.5113840784612407,1.05003,0.00018,-1.18465,-0.00019,2.23464,-0.7257740784612423):(-1.5023740784612407,0.74833,0.00018,-1.76228,-0.00019,2.51056,-0.7166840784612418),(-1.643604078461241,0.88023,0.00013,-1.22267,-8e-05,2.10293,-0.8580840784612427),(-1.5113140784612398,0.87744,8e-05,-1.22768,-5e-05,2.10515,-0.7258440784612397),(-1.502274078461241,0.55694,8e-05,-1.79134,-5e-05,2.34824,-0.716774078461242),(-1.3811140784612412,0.93329,0.0001,-1.12723,-7e-05,2.06055,-0.5956240784612419);
(-1.5023740784612407,0.74833,0.00018,-1.76228,-0.00019,2.51056,-0.7166840784612418):(-1.5113840784612407,1.05003,0.00018,-1.18465,-0.00019,2.23464,-0.7257740784612423),(-1.4900940784612402,0.54086,0.00018,-2.16949,-0.00019,2.71031,-0.7043640784612428),(-1.6546840784612407,0.55897,0.00013,-1.78785,-8e-05,2.34678,-0.8691240784612404),(-1.5113140784612398,0.87744,8e-05,-1.22768,-5e-05,2.10515,-0.7258440784612397),(-1.502274078461241,0.55694,8e-05,-1.79134,-5e-05,2.34824,-0.716774078461242),(-1.3530240784612424,0.59579,0.0001,-1.72446,-7e-05,2.32021,-0.567494078461241);
(-1.4900940784612402,0.54086,0.00018,-2.16949,-0.00019,2.71031,-0.7043640784612428):(-1.5023740784612407,0.74833,0.00018,-1.76228,-0.00019,2.51056,-0.7166840784612418),(-1.6546840784612407,0.55897,0.00013,-1.78785,-8e-05,2.34678,-0.8691240784612404),(-1.6697040784612405,0.31446,0.00013,-2.19453,-8e-05,2.50895,-0.8841140784612413),(-1.502274078461241,0.55694,8e-05,-1.79134,-5e-05,2.34824,-0.716774078461242),(-1.4899740784612412,0.31238,8e-05,-2.19786,-5e-05,2.51019,-0.704454078461243),(-1.3153440784612407,0.35154,0.0001,-2.13476,-7e-05,2.48626,-0.5298040784612397);
(-2.5345440784612414,1.11446,0.00019,-0.79872,-0.0002,1.91321,-1.7490040784612404):(-2.645054078461243,0.83246,0.00019,-1.30796,-0.0002,2.14039,-1.8594240784612417),(-2.3563040784612426,1.02034,0.00019,-0.96982,-0.00019,1.99019,-1.570724078461243),(-2.4550340784612423,0.73578,0.00019,-1.47972,-0.00019,2.21546,-1.6693740784612423),(-2.534524078461242,1.10348,0.00018,-0.56341,-0.00018,1.6669,-1.7490240784612396),(-2.6450440784612397,0.72032,0.00018,-1.23877,-0.00018,1.95906,-1.859444078461241),(-2.3562840784612398,0.94185,0.00018,-0.85387,-0.00017,1.79575,-1.5707340784612427);
(-2.645054078461243,0.83246,0.00019,-1.30796,-0.0002,2.14039,-1.8594240784612417):(-2.5345440784612414,1.11446,0.00019,-0.79872,-0.0002,1.91321,-1.7490040784612404),(-2.4550340784612423,0.73578,0.00019,-1.47972,-0.00019,2.21546,-1.6693740784612423),(-2.5727040784612427,0.56304,0.00019,-1.78086,-0.00019,2.34386,-1.7870140784612403),(-2.6450440784612397,0.72032,0.00018,-1.23877,-0.00018,1.95906,-1.859444078461241),(-2.534524078461242,1.10348,0.00018,-0.56341,-0.00018,1.6669,-1.7490240784612396);
(2.6566612287183453,0.81415,0.00019,-1.34089,-0.0002,2.15508,-2.84088407846124):(2.544741228718344,1.0676,0.00019,-0.88402,-0.0002,1.95165,-2.952884078461242),(2.585251228718345,0.54869,0.00019,-1.80585,-0.00019,2.35459,-2.9122340784612426),(2.6566812287183446,0.69975,0.00018,-1.27395,-0.00018,1.97373,-2.840904078461243),(2.544761228718343,1.00821,0.00018,-0.73549,-0.00018,1.74372,-2.9529040784612413);
(2.544741228718344,1.0676,0.00019,-0.88402,-0.0002,1.95165,-2.952884078461242):(2.6566612287183453,0.81415,0.00019,-1.34089,-0.0002,2.15508,-2.84088407846124),(2.6566812287183446,0.69975,0.00018,-1.27395,-0.00018,1.97373,-2.840904078461243),(2.544761228718343,1.00821,0.00018,-0.73549,-0.00018,1.74372,-2.9529040784612413);
(-2.3563040784612426,1.02034,0.00019,-0.96982,-0.00019,1.99019,-1.570724078461243):(-2.5345440784612414,1.11446,0.00019,-0.79872,-0.0002,1.91321,-1.7490040784612404),(-2.4550340784612423,0.73578,0.00019,-1.47972,-0.00019,2.21546,-1.6693740784612423),(-2.178014078461242,1.11447,0.00019,-0.79871,-0.00018,1.9132,-1.392474078461241),(-2.2576540784612398,0.73579,0.00019,-1.4797,-0.00018,2.21545,-1.472004078461243),(-2.534524078461242,1.10348,0.00018,-0.56341,-0.00018,1.6669,-1.7490240784612396),(-2.3562840784612398,0.94185,0.00018,-0.85387,-0.00017,1.79575,-1.5707340784612427),(-2.356219385640827,1.01757,0.0001,-0.467,-0.0001,1.48579,-1.5707793856408276);
(-2.4550340784612423,0.73578,0.00019,-1.47972,-0.00019,2.21546,-1.6693740784612423):(-2.5345440784612414,1.11446,0.00019,-0.79872,-0.0002,1.91321,-1.7490040784612404),(-2.645054078461243,0.83246,0.00019,-1.30796,-0.0002,2.14039,-1.8594240784612417),(-2.3563040784612426,1.02034,0.00019,-0.96982,-0.00019,1.99019,-1.570724078461243),(-2.5727040784612427,0.56304,0.00019,-1.78086,-0.00019,2.34386,-1.7870140784612403),(-2.2576540784612398,0.73579,0.00019,-1.4797,-0.00018,2.21545,-1.472004078461243),(-2.35637407846124,0.52259,0.00019,-1.85004,-0.00018,2.37258,-1.5706740784612414),(-2.4550140784612395,0.61246,0.00018,-1.4197,-0.00017,2.03212,-1.6693940784612415);
(-2.5727040784612427,0.56304,0.00019,-1.78086,-0.00019,2.34386,-1.7870140784612403):(-2.645054078461243,0.83246,0.00019,-1.30796,-0.0002,2.14039,-1.8594240784612417),(-2.4550340784612423,0.73578,0.00019,-1.47972,-0.00019,2.21546,-1.6693740784612423),(-2.7110840784612407,0.44041,0.00019,-1.98853,-0.00019,2.42889,-1.9253740784612425),(-2.4792240784612396,0.35971,0.00019,-2.12152,-0.00018,2.48119,-1.6935040784612418),(-2.4550140784612395,0.61246,0.00018,-1.4197,-0.00017,2.03212,-1.6693940784612415),(-2.57268407846124,0.42016,0.00018,-1.7289,-0.00017,2.14902,-1.787034078461243),(-2.35637407846124,0.52259,0.00019,-1.85004,-0.00018,2.37258,-1.5706740784612414);
(-2.7110840784612407,0.44041,0.00019,-1.98853,-0.00019,2.42889,-1.9253740784612425):(-2.5727040784612427,0.56304,0.00019,-1.78086,-0.00019,2.34386,-1.7870140784612403),(-2.63096407846124,0.23145,0.00019,-2.32509,-0.00018,2.55649,-1.8452340784612424),(-2.57268407846124,0.42016,0.00018,-1.7289,-0.00017,2.14902,-1.787034078461243),(-2.7110640784612414,0.28177,0.00018,-1.93849,-0.00017,2.22021,-1.9253940784612418);
